"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.350096156E1,4.655408859E0,3.275900841E0,-4.409838676E0,7.200766287E0
1.350345655E1,4.515278339E0,3.066752434E0,-4.319215775E0,6.960483739E0
1.350595163E1,4.471017361E0,2.871746063E0,-4.263780594E0,6.812983681E0
1.350844647E1,4.317286015E0,2.620447159E0,-4.153786659E0,6.539085980E0
1.351094147E1,4.213787556E0,2.370689392E0,-4.035644531E0,6.297825064E0
1.351343628E1,4.017761707E0,2.014364243E0,-3.895978689E0,5.948001545E0
1.351593135E1,3.848383427E0,1.706334114E0,-3.713071346E0,5.613245935E0
1.351842635E1,3.736919165E0,1.440587997E0,-3.575978518E0,5.369122925E0
1.352092120E1,3.530929804E0,1.123129845E0,-3.402654648E0,5.030600817E0
1.352341628E1,3.338108540E0,8.200492859E-1,-3.237109900E0,4.721687194E0
1.352591127E1,3.237927198E0,5.831918716E-1,-3.101341724E0,4.521349997E0
1.352840634E1,3.047950745E0,2.727622986E-1,-2.957243204E0,4.255548188E0
1.353090111E1,2.959959030E0,3.654384613E-2,-2.818473816E0,4.087357039E0
1.353339619E1,2.859738350E0,-2.073235512E-1,-2.681283474E0,3.925604100E0
1.353589104E1,2.678416967E0,-4.999971390E-1,-2.511650085E0,3.705711908E0
1.353838604E1,2.503622770E0,-8.127813339E-1,-2.324642658E0,3.511794977E0
1.354088089E1,2.427199125E0,-1.034854889E0,-2.224713564E0,3.451314340E0
1.354337596E1,2.304279566E0,-1.296901226E0,-2.057626247E0,3.350445177E0
1.354587104E1,2.232261181E0,-1.497263908E0,-1.943975568E0,3.317202164E0
1.354836604E1,2.090717554E0,-1.753727913E0,-1.763468981E0,3.249074380E0
1.355086087E1,2.045557261E0,-1.899772644E0,-1.649782419E0,3.242718402E0
1.355335587E1,1.930181265E0,-2.113948822E0,-1.464517593E0,3.215461261E0
1.355585072E1,1.891461849E0,-2.261191368E0,-1.351144552E0,3.242870015E0
1.355834580E1,1.757213593E0,-2.472282410E0,-1.181141138E0,3.255007575E0
1.356084080E1,1.730105877E0,-2.596442223E0,-1.083548069E0,3.302855579E0
1.356333565E1,1.642025232E0,-2.780360699E0,-9.587354660E-1,3.368356598E0
1.356583073E1,1.608767033E0,-2.900833130E0,-8.950400352E-1,3.435703840E0
1.356832573E1,1.529786825E0,-3.041554928E0,-7.805743217E-1,3.492935783E0
1.357082058E1,1.486836910E0,-3.151718140E0,-6.961054802E-1,3.553670507E0
1.357331558E1,1.404065609E0,-3.329184532E0,-6.126818657E-1,3.664730406E0
1.357581043E1,1.375198126E0,-3.409255981E0,-5.512945652E-1,3.717273454E0
1.357830551E1,1.281583786E0,-3.602599382E0,-4.339840412E-1,3.848314106E0
1.358080051E1,1.256605625E0,-3.713079691E0,-4.101994038E-1,3.941355356E0
1.358329535E1,1.182893276E0,-3.875376463E0,-3.200054169E-1,4.064502762E0
1.358579042E1,1.130561590E0,-3.977647781E0,-2.956962585E-1,4.145755379E0
1.358828542E1,1.072113276E0,-4.144753456E0,-2.585346699E-1,4.288968205E0
1.359078027E1,1.072819233E0,-4.231676102E0,-2.304291725E-1,4.371626853E0
1.359327534E1,1.021344662E0,-4.344645500E0,-1.744780540E-1,4.466489901E0
1.359577034E1,1.026757717E0,-4.442893028E0,-1.803450584E-1,4.563557188E0
1.359826518E1,1.013698578E0,-4.530030251E0,-1.739110947E-1,4.645320651E0
1.360076026E1,9.473500252E-1,-4.665743351E0,-1.249790192E-1,4.762588880E0
1.360325503E1,8.861656189E-1,-4.824495316E0,-1.072764397E-1,4.906378786E0
1.360575010E1,8.456139565E-1,-4.928644180E0,-1.323981285E-1,5.002411987E0
1.360824512E1,7.916035652E-1,-5.049285889E0,-1.026163101E-1,5.111991226E0
1.361074020E1,7.540674210E-1,-5.130552292E0,-1.291384697E-1,5.187278789E0
1.361323505E1,6.591324806E-1,-5.216765404E0,-9.241771698E-2,5.259052951E0
1.361573005E1,6.034564972E-1,-5.246473789E0,-1.152400970E-1,5.282322145E0
1.361822512E1,5.187754631E-1,-5.289530277E0,-8.778858185E-2,5.315634052E0
1.362071999E1,4.427237511E-1,-5.279458523E0,-7.436943054E-2,5.298510869E0
1.362321499E1,3.223767281E-1,-5.275115490E0,-3.021812439E-2,5.285043360E0
1.362570984E1,2.189307213E-1,-5.243328094E0,-6.138801575E-3,5.247900328E0
1.362820492E1,7.792472839E-2,-5.267331123E0,-2.198219299E-4,5.267907504E0
1.363069992E1,-2.480459213E-2,-5.222347260E0,1.107120514E-2,5.222417902E0
1.363319473E1,-1.352767944E-1,-5.226668358E0,8.783817291E-3,5.228426062E0
1.363568972E1,-2.308120728E-1,-5.142657280E0,-2.720117569E-2,5.147906178E0
1.363818480E1,-3.413982391E-1,-5.088752747E0,-8.031845093E-2,5.100824279E0
1.364067965E1,-4.439511299E-1,-5.060304165E0,-1.236290932E-1,5.081245418E0
1.364317465E1,-5.590448380E-1,-5.014447689E0,-1.620039940E-1,5.048114703E0
1.364566972E1,-6.018915176E-1,-4.986331940E0,-2.149186134E-1,5.027123394E0
1.364816457E1,-6.476373672E-1,-4.955301762E0,-2.073979378E-1,5.001746056E0
1.365065957E1,-6.859703064E-1,-4.928147316E0,-2.231621742E-1,4.980661862E0
1.365315442E1,-7.402973175E-1,-4.910650253E0,-2.305507660E-1,4.971486667E0
1.365564949E1,-7.720851898E-1,-4.894934654E0,-2.249684334E-1,4.960555574E0
1.365814448E1,-8.100457191E-1,-4.874761105E0,-1.826477051E-1,4.944980291E0
1.366063933E1,-8.739171028E-1,-4.876512527E0,-1.212458611E-1,4.955684220E0
1.366313441E1,-8.900122643E-1,-4.855494499E0,-6.041860580E-2,4.936759977E0
1.366562941E1,-9.460330009E-1,-4.834470272E0,-6.478309631E-3,4.926167194E0
1.366812425E1,-9.842238426E-1,-4.816098213E0,8.851194382E-2,4.916434982E0
1.367061924E1,-1.052570820E0,-4.763237000E0,1.852173805E-1,4.881663397E0
1.367311432E1,-1.085222244E0,-4.683627605E0,2.800087929E-1,4.815857119E0
1.367560917E1,-1.132215500E0,-4.603869438E0,3.500571251E-1,4.753952643E0
1.367810416E1,-1.156435966E0,-4.472993374E0,4.343800545E-1,4.640441778E0
1.368059924E1,-1.216482639E0,-4.361363411E0,4.774479866E-1,4.552941620E0
1.368309410E1,-1.219946384E0,-4.222086906E0,5.483999252E-1,4.428885808E0
1.368558909E1,-1.263696194E0,-4.098194122E0,5.431180000E-1,4.322857885E0
1.368808394E1,-1.198967934E0,-3.953891277E0,5.441551208E-1,4.167359492E0
1.369057902E1,-1.162347317E0,-3.846927166E0,5.660252571E-1,4.058359828E0
1.369307402E1,-1.030382633E0,-3.704210043E0,5.804300308E-1,3.888413485E0
1.369556887E1,-9.118018150E-1,-3.639536381E0,5.722675323E-1,3.795404820E0
1.369806387E1,-7.088584900E-1,-3.507416725E0,5.659351349E-1,3.622807616E0
1.370055894E1,-5.425992012E-1,-3.420755148E0,5.531759262E-1,3.507418321E0
1.370305379E1,-3.606600761E-1,-3.401231050E0,4.920082092E-1,3.455505814E0
1.370554885E1,-9.255027771E-2,-3.296905756E0,4.249405861E-1,3.325466527E0
1.370804392E1,2.184562683E-1,-3.266951323E0,3.525857925E-1,3.293176404E0
1.371053877E1,4.244427681E-1,-3.284061432E0,2.889013290E-1,3.323954742E0
1.371303385E1,7.203707695E-1,-3.221574783E0,2.302923203E-1,3.309155887E0
1.371552861E1,9.293899536E-1,-3.249747276E0,1.800289154E-1,3.384823992E0
1.371802369E1,1.225701332E0,-3.210074186E0,1.180701256E-1,3.438147843E0
1.372051869E1,1.434621334E0,-3.239034653E0,8.361816406E-2,3.543511796E0
1.372301354E1,1.630088091E0,-3.265268803E0,7.915878296E-2,3.650401848E0
1.372550853E1,1.930774689E0,-3.262383699E0,1.064395905E-1,3.792409219E0
1.372800357E1,2.220163822E0,-3.227534056E0,1.448197365E-1,3.920086253E0
1.373049842E1,2.398860455E0,-3.280349970E0,2.268638611E-1,4.070220463E0
1.373299349E1,2.667932987E0,-3.233749866E0,3.179917336E-1,4.204298201E0
1.373548849E1,2.825008392E0,-3.217192411E0,4.670486450E-1,4.306870542E0
1.373798332E1,3.095383644E0,-3.128428459E0,6.225171089E-1,4.444771319E0
1.374047832E1,3.257078648E0,-3.047030449E0,7.619113922E-1,4.524761302E0
1.374297317E1,3.513380051E0,-2.867367268E0,9.214448929E-1,4.627601443E0
1.374546824E1,3.662579060E0,-2.742292404E0,1.100373745E0,4.705897935E0
1.374796324E1,3.782514811E0,-2.549753666E0,1.251233101E0,4.730142315E0
1.375045830E1,3.979406118E0,-2.287989616E0,1.407051563E0,4.801079425E0
1.375295307E1,4.166829109E0,-1.959389210E0,1.551257610E0,4.858813752E0
1.375544814E1,4.252783298E0,-1.694711208E0,1.667058945E0,4.872093738E0
1.375794299E1,4.420447350E0,-1.319291592E0,1.734079361E0,4.928277215E0
1.376043797E1,4.481221676E0,-1.025657654E0,1.796630859E0,4.935707019E0
1.376293305E1,4.617994308E0,-6.914315224E-1,1.785581112E0,4.999224829E0
1.376542790E1,4.630815029E0,-4.007711411E-1,1.756056309E0,4.968782457E0
1.376792290E1,4.792435646E0,-7.412433624E-2,1.730780125E0,5.095933053E0
1.377041797E1,4.857329369E0,2.107753754E-1,1.703395367E0,5.151662899E0
1.377291282E1,5.060598373E0,5.937194824E-1,1.665793896E0,5.360692868E0
1.377540781E1,5.179029465E0,9.536237717E-1,1.612482071E0,5.507435240E0
1.377790266E1,5.332095146E0,1.364901543E0,1.512444973E0,5.708036849E0
1.378039774E1,5.599958420E0,1.877763748E0,1.322549820E0,6.052658013E0
1.378289274E1,5.860214233E0,2.419642925E0,1.088972092E0,6.432934242E0
1.378538782E1,6.056771278E0,2.891634464E0,8.504590988E-1,6.765301832E0
1.378788259E1,6.373426437E0,3.414042950E0,5.726838112E-1,7.252876709E0
1.379037766E1,6.573748112E0,3.872377396E0,3.090472221E-1,7.635769844E0
1.379287251E1,6.928848743E0,4.370254040E0,-5.887031555E-3,8.191953365E0
1.379536759E1,7.148989677E0,4.739200592E0,-2.771339417E-1,8.581659448E0
1.379786258E1,7.483437538E0,5.141510963E0,-5.679121017E-1,9.097224661E0
1.380035742E1,7.729798317E0,5.417135239E0,-7.900867462E-1,9.472031106E0
1.380285242E1,8.072028160E0,5.708803177E0,-1.025750160E0,9.939830769E0
1.380534750E1,8.252810478E0,5.880818367E0,-1.191295147E0,1.020353319E1
1.380784231E1,8.540706635E0,6.101802826E0,-1.369964838E0,1.058548399E1
1.381033730E1,8.737719536E0,6.270532608E0,-1.488592625E0,1.085740438E1
1.381283238E1,9.036000252E0,6.464776039E0,-1.641379833E0,1.123106217E1
1.381532723E1,9.234455109E0,6.613998413E0,-1.712959766E0,1.148713921E1
1.381782223E1,9.532252312E0,6.803376198E0,-1.821747780E0,1.185194190E1
1.382031710E1,9.710995674E0,6.921770096E0,-1.881554127E0,1.207288632E1
1.382281217E1,9.962022781E0,7.102339745E0,-1.954434633E0,1.238971115E1
1.382530718E1,1.012540722E1,7.237320900E0,-1.967950344E0,1.260061561E1
1.382780202E1,1.030278301E1,7.425105095E0,-2.014970541E0,1.285844585E1
1.383029702E1,1.039596653E1,7.585395813E0,-1.990565062E0,1.302216184E1
1.383279211E1,1.051256466E1,7.790429115E0,-1.961630344E0,1.323075187E1
1.383528696E1,1.055525112E1,8.000183105E0,-1.917624712E0,1.338258348E1
1.383778195E1,1.058615303E1,8.222141266E0,-1.870769739E0,1.353403201E1
1.384027703E1,1.052818298E1,8.439933777E0,-1.730545998E0,1.360404016E1
1.384277188E1,1.047125149E1,8.664099693E0,-1.631869793E0,1.368856202E1
1.384526688E1,1.033329010E1,8.820714951E0,-1.481273651E0,1.366660412E1
1.384776173E1,1.018963528E1,8.967996597E0,-1.356696129E0,1.364163679E1
1.385025680E1,9.991346359E0,9.072852135E0,-1.246813059E0,1.355353056E1
1.385275181E1,9.793609619E0,9.159114838E0,-1.145203590E0,1.345792203E1
1.385524665E1,9.512513161E0,9.188275337E0,-1.069833755E0,1.326864178E1
1.385774172E1,9.230787277E0,9.213481903E0,-1.014103889E0,1.308144064E1
1.386023672E1,8.947921753E0,9.226252556E0,-9.690880775E-1,1.288907179E1
1.386273157E1,8.646245956E0,9.235541344E0,-9.343242645E-1,1.268565154E1
1.386522656E1,8.317591667E0,9.189829826E0,-9.132609367E-1,1.242856987E1
1.386772164E1,7.967856884E0,9.091064453E0,-9.105298519E-1,1.212284046E1
1.387021650E1,7.627636909E0,8.951599121E0,-8.905615807E-1,1.179428131E1
1.387271150E1,7.225741863E0,8.811795235E0,-9.477200508E-1,1.143491382E1
1.387520635E1,6.851293564E0,8.646141052E0,-9.398462772E-1,1.107155317E1
1.387770143E1,6.480324268E0,8.482085228E0,-9.868206978E-1,1.071980352E1
1.388019643E1,6.153547287E0,8.344028473E0,-1.054851532E0,1.042121236E1
1.388269127E1,5.775442600E0,8.224851608E0,-1.158650398E0,1.011663936E1
1.388518634E1,5.500428677E0,8.080537796E0,-1.306015253E0,9.861819434E0
1.388768134E1,5.215191364E0,7.918140411E0,-1.481560469E0,9.596363372E0
1.389017619E1,5.057096481E0,7.754487991E0,-1.626505613E0,9.399565380E0
1.389267119E1,4.884059429E0,7.584118843E0,-1.771340609E0,9.192961584E0
1.389516626E1,4.679524422E0,7.417491913E0,-1.960527420E0,8.986701445E0
1.389766110E1,4.510010719E0,7.252853394E0,-2.133332729E0,8.803135099E0
1.390015610E1,4.393770218E0,7.115193367E0,-2.290528297E0,8.670508247E0
1.390265095E1,4.327366352E0,6.960385323E0,-2.466857433E0,8.559114965E0
1.390514602E1,4.202322006E0,6.778198242E0,-2.687160254E0,8.415718144E0
1.390764104E1,4.072354317E0,6.586832047E0,-2.892013073E0,8.266448192E0
1.391013589E1,4.059702873E0,6.392694473E0,-3.078741789E0,8.174740427E0
1.391263096E1,3.975236893E0,6.195923805E0,-3.291016340E0,8.063669680E0
1.391512597E1,3.980280161E0,5.979213715E0,-3.468930721E0,7.976660150E0
1.391762106E1,3.902205944E0,5.771816254E0,-3.667288780E0,7.873377998E0
1.392011583E1,3.918786049E0,5.581096649E0,-3.817622900E0,7.815354663E0
1.392261090E1,3.837313652E0,5.376036644E0,-4.022013187E0,7.733261675E0
1.392510575E1,3.835927963E0,5.174595833E0,-4.160500526E0,7.668151668E0
1.392760075E1,3.773793936E0,4.992771149E0,-4.330697060E0,7.610796373E0
1.393009562E1,3.794929981E0,4.813748360E0,-4.457346916E0,7.579024236E0
1.393259069E1,3.786736965E0,4.623760223E0,-4.602973938E0,7.543600236E0
1.393508570E1,3.689591408E0,4.442430496E0,-4.716023445E0,7.455813209E0
1.393758054E1,3.670049667E0,4.263979912E0,-4.824666977E0,7.411356198E0
1.394007559E1,3.614080906E0,4.075385094E0,-4.886497498E0,7.317663715E0
1.394257060E1,3.503980637E0,3.865385056E0,-4.960447311E0,7.198966555E0
1.394506544E1,3.390751600E0,3.630169868E0,-4.979678154E0,7.033670749E0
1.394756052E1,3.279211760E0,3.441316605E0,-5.027506828E0,6.918938838E0
1.395005552E1,3.257415533E0,3.280347824E0,-5.027648926E0,6.829984738E0
1.395255036E1,3.184564114E0,3.130733490E0,-5.006659508E0,6.708917961E0
1.395504544E1,3.196850300E0,2.992504120E0,-4.999791145E0,6.646265436E0
1.395754021E1,3.098441601E0,2.818627357E0,-4.970190048E0,6.499829971E0
1.396003528E1,3.057645082E0,2.670498848E0,-4.937124252E0,6.391866193E0
1.396253029E1,2.960019588E0,2.464354515E0,-4.887770176E0,6.222945961E0
1.396502514E1,2.951320171E0,2.283835411E0,-4.827603817E0,6.101799206E0
1.396752021E1,2.848914385E0,2.025125504E0,-4.718420029E0,5.872046836E0
1.397001522E1,2.866303921E0,1.806595802E0,-4.600863457E0,5.713793058E0
1.397251006E1,2.839439392E0,1.560894012E0,-4.466922283E0,5.518351281E0
1.397500514E1,2.723282337E0,1.242403030E0,-4.225965023E0,5.178668975E0
1.397750016E1,2.663901567E0,9.787225723E-1,-4.031795502E0,4.930481153E0
1.397999500E1,2.680176973E0,7.665328979E-1,-3.895594358E0,4.790258521E0
1.398249000E1,2.612985611E0,4.893341064E-1,-3.733137369E0,4.582952791E0
1.398498508E1,2.641551971E0,3.101940155E-1,-3.615799427E0,4.488654881E0
1.398747993E1,2.584744453E0,7.755565643E-2,-3.431630135E0,4.296859801E0
1.398997492E1,2.584585190E0,-1.094074249E-1,-3.270900488E0,4.170232678E0
1.399246999E1,2.523403168E0,-3.338794708E-1,-3.070254326E0,3.988170091E0
1.399496484E1,2.523670673E0,-5.060482025E-1,-2.930710077E0,3.900520479E0
1.399745984E1,2.434855938E0,-7.217798233E-1,-2.722852230E0,3.723360554E0
1.399995492E1,2.455057621E0,-8.923668861E-1,-2.562806368E0,3.659453929E0
1.400244971E1,2.389319897E0,-1.132991314E0,-2.364805698E0,3.547509673E0
1.400494479E1,2.386545658E0,-1.301001072E0,-2.231711388E0,3.516921905E0
1.400743963E1,2.338096142E0,-1.520782948E0,-2.013916492E0,3.440252023E0
1.400993471E1,2.252146244E0,-1.743833065E0,-1.793866396E0,3.366165936E0
1.401242971E1,2.236058235E0,-1.947206020E0,-1.640923738E0,3.388834377E0
1.401492457E1,2.223259211E0,-2.132976532E0,-1.476830721E0,3.416650316E0
1.401741957E1,2.122546434E0,-2.353304386E0,-1.230892658E0,3.399756114E0
1.401991465E1,2.096133232E0,-2.532532215E0,-1.076411247E0,3.459213078E0
1.402240949E1,1.994558454E0,-2.764620304E0,-8.569085598E-1,3.515064883E0
1.402490448E1,1.933180094E0,-2.927845478E0,-6.860301495E-1,3.574926822E0
1.402739956E1,1.834742069E0,-3.133627892E0,-4.857223034E-1,3.663581360E0
1.402989441E1,1.775166035E0,-3.261360645E0,-3.459637165E-1,3.729259793E0
1.403238941E1,1.660045862E0,-3.437994480E0,-1.789231300E-1,3.821985321E0
1.403488423E1,1.596303701E0,-3.543621540E0,-6.528878212E-2,3.887119982E0
1.403737931E1,1.535430431E0,-3.656466007E0,3.777599335E-2,3.965944692E0
1.403987431E1,1.420478821E0,-3.820780754E0,1.783080101E-1,4.080186196E0
1.404236916E1,1.305461168E0,-3.973875999E0,3.078908920E-1,4.194128768E0
1.404486416E1,1.231893301E0,-4.087497711E0,4.106369019E-1,4.288801850E0
1.404735925E1,1.093205452E0,-4.246420860E0,5.426816940E-1,4.418335852E0
1.404985410E1,1.053467512E0,-4.335153580E0,6.340074539E-1,4.506142010E0
1.405234910E1,9.438955784E-1,-4.508567333E0,7.606558800E-1,4.668695281E0
1.405484418E1,8.826918602E-1,-4.564774990E0,8.139214516E-1,4.720040652E0
1.405733902E1,7.973089218E-1,-4.672987938E0,9.171500206E-1,4.828424375E0
1.405983401E1,7.729966640E-1,-4.765276909E0,9.634189606E-1,4.922759790E0
1.406232885E1,6.758191586E-1,-4.907028198E0,1.017236710E0,5.056721052E0
1.406482393E1,6.136600971E-1,-4.982013226E0,1.052949429E0,5.128911872E0
1.406731893E1,5.497257710E-1,-5.145256996E0,1.097390175E0,5.289625051E0
1.406981379E1,4.935824871E-1,-5.231056213E0,1.092026234E0,5.366571911E0
1.407230878E1,4.665389061E-1,-5.359919548E0,1.094576359E0,5.490400124E0
1.407480386E1,3.978757858E-1,-5.509699821E0,1.126606941E0,5.637760235E0
1.407729871E1,3.613991737E-1,-5.650389671E0,1.141626358E0,5.775882923E0
1.407979371E1,3.360910416E-1,-5.730412483E0,1.093500614E0,5.843485947E0
1.408228879E1,3.066668510E-1,-5.870949745E0,1.094414234E0,5.979953009E0
1.408478363E1,2.768650055E-1,-5.939402580E0,1.086524010E0,6.044310686E0
1.408727863E1,2.446560860E-1,-6.050483704E0,1.111161232E0,6.156532216E0
1.408977348E1,2.265143394E-1,-6.111421108E0,1.107497215E0,6.215088639E0
1.409226855E1,1.566596031E-1,-6.205045700E0,1.143716335E0,6.311514987E0
1.409476354E1,1.051139832E-1,-6.242298126E0,1.160834789E0,6.350186789E0
1.409725838E1,2.467918396E-2,-6.302131176E0,1.241184711E0,6.423239518E0
1.409975338E1,-7.471227646E-2,-6.296028614E0,1.261439800E0,6.421587701E0
1.410224846E1,-1.982841492E-1,-6.308625221E0,1.275906563E0,6.439410403E0
1.410474331E1,-3.161263466E-1,-6.280567646E0,1.282002449E0,6.417865385E0
1.410723831E1,-4.574251175E-1,-6.267551422E0,1.301274776E0,6.417534933E0
1.410973339E1,-5.899143219E-1,-6.227642059E0,1.240040302E0,6.377242702E0
1.411222824E1,-7.875142097E-1,-6.181542397E0,1.255093575E0,6.356642582E0
1.411472324E1,-9.377765656E-1,-6.144265175E0,1.232611656E0,6.336462019E0
1.411721831E1,-1.138722897E0,-6.114063263E0,1.209948540E0,6.335805780E0
1.411971316E1,-1.320228100E0,-6.019951820E0,1.173640251E0,6.273775067E0
1.412220816E1,-1.488451004E0,-5.963820457E0,1.142037868E0,6.251951002E0
1.412470301E1,-1.684971333E0,-5.896878242E0,1.081071854E0,6.227440706E0
1.412719801E1,-1.843056202E0,-5.815298080E0,1.077305794E0,6.194766800E0
1.412969308E1,-1.995136261E0,-5.722890854E0,1.071060181E0,6.154609519E0
1.413218796E1,-2.106739521E0,-5.640350342E0,1.050995827E0,6.111996042E0
1.413468295E1,-2.235250950E0,-5.540795326E0,1.044902802E0,6.065359142E0
1.413717780E1,-2.319842815E0,-5.435915947E0,1.025528908E0,5.998546692E0
1.413967288E1,-2.395267010E0,-5.290233612E0,9.887180328E-1,5.890792737E0
1.414216788E1,-2.431150436E0,-5.142183304E0,9.208340645E-1,5.761985504E0
1.414466274E1,-2.414656639E0,-4.963840485E0,8.414855003E-1,5.583760103E0
1.414715782E1,-2.400384426E0,-4.814898491E0,7.535099983E-1,5.432574913E0
1.414965282E1,-2.320745468E0,-4.578645706E0,6.411314011E-1,5.173094384E0
1.415214767E1,-2.269849300E0,-4.411818027E0,5.488514900E-1,4.991752409E0
1.415464274E1,-2.116391182E0,-4.189238071E0,4.721770287E-1,4.717179072E0
1.415713774E1,-1.894723892E0,-3.943978310E0,3.502559662E-1,4.389490036E0
1.415963258E1,-1.702636719E0,-3.803322077E0,2.660894394E-1,4.175528015E0
1.416212758E1,-1.398989201E0,-3.602874994E0,1.393151283E-1,3.867465283E0
1.416462266E1,-1.173777103E0,-3.470659018E0,6.751537323E-3,3.663778417E0
1.416711748E1,-8.593735695E-1,-3.270666122E0,-1.199150085E-1,3.383808420E0
1.416961248E1,-6.422891617E-1,-3.181514740E0,-2.634506226E-1,3.256374923E0
1.417210733E1,-3.424220085E-1,-3.018307924E0,-3.819565773E-1,3.061588866E0
1.417460240E1,-1.339483261E-1,-2.930757999E0,-4.358844757E-1,2.966020884E0
1.417709740E1,1.645851135E-1,-2.796875000E0,-5.010547638E-1,2.846164771E0
1.417959248E1,3.677778244E-1,-2.752930164E0,-5.658240318E-1,2.834438543E0
1.418208733E1,5.813961029E-1,-2.744728565E0,-6.223731041E-1,2.873830998E0
1.418458233E1,8.599350452E-1,-2.667848110E0,-6.970849037E-1,2.888395607E0
1.418707718E1,1.157083750E0,-2.602282047E0,-7.218093872E-1,2.937979484E0
1.418957225E1,1.398146868E0,-2.602798462E0,-6.588892937E-1,3.027128937E0
1.419206702E1,1.732733488E0,-2.511385441E0,-5.967302322E-1,3.108940196E0
1.419456209E1,1.933096170E0,-2.474687576E0,-4.912323952E-1,3.178403478E0
1.419705717E1,2.153670788E0,-2.407361984E0,-4.118871689E-1,3.256277111E0
1.419955217E1,2.483502865E0,-2.278258324E0,-3.220324516E-1,3.385550527E0
1.420204702E1,2.763791084E0,-2.094237804E0,-2.034564018E-1,3.473581386E0
1.420454200E1,2.939425468E0,-2.026862144E0,-8.347368240E-2,3.571464699E0
1.420703708E1,3.226579428E0,-1.830216408E0,2.251291275E-2,3.709584038E0
1.420953193E1,3.402664185E0,-1.695441246E0,1.634321213E-1,3.805174717E0
1.421202692E1,3.680045605E0,-1.483253002E0,3.131628036E-1,3.980056038E0
1.421452177E1,3.841036081E0,-1.347854137E0,4.613690376E-1,4.096721902E0
1.421701686E1,4.143225193E0,-1.122607231E0,5.847444534E-1,4.332261312E0
1.421951186E1,4.316307545E0,-9.510736465E-1,6.996836662E-1,4.474886494E0
1.422200671E1,4.631568432E0,-7.325716019E-1,7.903418541E-1,4.755284170E0
1.422450171E1,4.814735889E0,-5.817079544E-1,8.793168068E-1,4.928819724E0
1.422699678E1,5.084312439E0,-3.280944824E-1,9.100341797E-1,5.175523275E0
1.422949166E1,5.207626343E0,-1.230764389E-1,9.259371758E-1,5.290735260E0
1.423198666E1,5.520750999E0,1.634020805E-1,9.336357117E-1,5.601523675E0
