"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.373879642E1,1.249879837E0,-4.942312241E-1,7.843269706E-1,1.556159666E0
4.374129126E1,1.257603168E0,-4.093360901E-1,5.877732038E-1,1.447272988E0
4.374378634E1,1.235499859E0,-2.846574783E-1,4.316679239E-1,1.339338261E0
4.374628134E1,1.220720291E0,-1.774959564E-1,2.599304318E-1,1.260645340E0
4.374877642E1,1.151254177E0,-6.267547607E-2,1.303331852E-1,1.160302174E0
4.375127126E1,1.090928555E0,5.717086792E-2,2.043344080E-2,1.092616650E0
4.375376634E1,9.433050156E-1,1.809015274E-1,-9.121639282E-2,9.648161200E-1
4.375626134E1,8.560328484E-1,2.737312317E-1,-2.206682712E-1,9.254272044E-1
4.375875619E1,7.179446220E-1,3.777074814E-1,-3.522792161E-1,8.844252755E-1
4.376125126E1,6.409945488E-1,4.587078094E-1,-4.503792226E-1,9.078151300E-1
4.376374634E1,5.372467041E-1,5.429868698E-1,-5.594823956E-1,9.468311956E-1
4.376624134E1,4.274468422E-1,6.069221497E-1,-6.328738332E-1,9.754970976E-1
4.376873642E1,4.152121544E-1,6.618986130E-1,-6.343418360E-1,1.006429566E0
4.377123127E1,3.651351929E-1,6.858329773E-1,-5.980662107E-1,9.804966977E-1
4.377372634E1,3.133826256E-1,7.402143478E-1,-5.792905688E-1,9.908095245E-1
4.377622135E1,3.447813988E-1,7.920150757E-1,-4.688998461E-1,9.828678236E-1
4.377871642E1,3.510589600E-1,8.740758896E-1,-3.127228618E-1,9.924951599E-1
4.378121127E1,4.462714195E-1,9.099102020E-1,-1.081780493E-1,1.019214033E0
4.378370627E1,4.896712303E-1,9.942665100E-1,1.209652424E-1,1.114888513E0
4.378620134E1,5.757989883E-1,1.049106598E0,4.524367154E-1,1.279401466E0
4.378869642E1,6.404995918E-1,1.128748894E0,7.667497396E-1,1.507388124E0
4.379119127E1,7.077083588E-1,1.209764481E0,1.144534349E0,1.809513774E0
4.379368635E1,7.143015862E-1,1.268233299E0,1.445878744E0,2.051635396E0
4.379618138E1,7.664103508E-1,1.292285919E0,1.785459518E0,2.333506678E0
4.379867645E1,7.666244507E-1,1.334253311E0,2.044241905E0,2.558685192E0
4.380117130E1,8.987159729E-1,1.327386856E0,2.388118744E0,2.876240150E0
4.380366637E1,1.102959156E0,1.388135910E0,2.677478790E0,3.211282124E0
4.380616138E1,1.461616516E0,1.403658867E0,2.921966314E0,3.555906101E0
4.380865646E1,1.880088329E0,1.483151436E0,3.091708899E0,3.910643709E0
4.381115130E1,2.399234772E0,1.538984299E0,3.246436119E0,4.320202268E0
4.381364638E1,2.846763134E0,1.636857033E0,3.313320160E0,4.664917123E0
4.381614138E1,3.334708691E0,1.706703186E0,3.420938492E0,5.073060021E0
4.381863646E1,3.731250763E0,1.771291733E0,3.454128265E0,5.384302065E0
4.382113130E1,4.135170937E0,1.834086418E0,3.531242609E0,5.738744290E0
4.382362637E1,4.486024857E0,1.920727730E0,3.600775480E0,6.064585566E0
4.382612138E1,4.837023735E0,1.933543205E0,3.678232670E0,6.376894504E0
4.382861645E1,5.130516529E0,1.957288742E0,3.681003332E0,6.610821780E0
4.383111130E1,5.392436981E0,1.985083580E0,3.729589224E0,6.850457590E0
4.383360636E1,5.556521416E0,2.018119812E0,3.738825083E0,6.994751662E0
4.383610136E1,5.655432701E0,2.065838814E0,3.765620708E0,7.101514512E0
4.383859644E1,5.640906811E0,2.134350777E0,3.753641844E0,7.103879924E0
4.384109151E1,5.519964695E0,2.171095848E0,3.771273375E0,7.028952289E0
4.384358633E1,5.314259529E0,2.245273590E0,3.728932858E0,6.869319333E0
4.384608141E1,5.059428692E0,2.310936928E0,3.682578564E0,6.670804528E0
4.384857641E1,4.717164516E0,2.376187325E0,3.585605621E0,6.383923163E0
4.385107126E1,4.374361515E0,2.407766342E0,3.452098846E0,6.070367688E0
4.385356633E1,4.050032616E0,2.407991409E0,3.290511370E0,5.747055932E0
4.385606140E1,3.779278278E0,2.375658035E0,3.156845808E0,5.467391596E0
4.385855640E1,3.647795200E0,2.266246796E0,3.029326439E0,5.255388001E0
4.386105148E1,3.622936249E0,2.166044235E0,2.965464830E0,5.158623494E0
4.386354632E1,3.722706795E0,2.053774834E0,3.001185179E0,5.204195368E0
4.386604140E1,3.908771038E0,2.013661385E0,3.117463112E0,5.389981396E0
4.386853638E1,4.161779404E0,2.015838623E0,3.288983107E0,5.674629771E0
4.387103146E1,4.503827572E0,2.040674210E0,3.514297247E0,6.066226106E0
4.387352653E1,4.932859421E0,2.085967064E0,3.715795517E0,6.518550221E0
4.387602138E1,5.441902637E0,2.157694817E0,3.970490217E0,7.073524143E0
4.387851646E1,6.006447792E0,2.231826782E0,4.257803917E0,7.693332182E0
4.388101146E1,6.582501888E0,2.344402313E0,4.558671474E0,8.343083299E0
4.388350631E1,7.198130131E0,2.482265472E0,4.849838257E0,9.027494136E0
4.388600138E1,7.829511642E0,2.626825333E0,5.030964851E0,9.670163971E0
4.388849638E1,8.482105255E0,2.792409897E0,5.232846737E0,1.035018587E1
4.389099146E1,9.161453247E0,2.983965874E0,5.316242695E0,1.100448610E1
4.389348653E1,9.845108032E0,3.158053398E0,5.386649609E0,1.165827806E1
4.389598138E1,1.049663925E1,3.311435699E0,5.314209938E0,1.222235122E1
4.389847645E1,1.111031628E1,3.475162506E0,5.272180557E0,1.277934936E1
4.390097145E1,1.162480927E1,3.657442093E0,5.036803722E0,1.318645005E1
4.390346650E1,1.207439327E1,3.842194557E0,4.829393864E0,1.356010608E1
4.390596135E1,1.247402382E1,4.053534508E0,4.417107582E0,1.383991516E1
4.390845643E1,1.283958435E1,4.248709679E0,4.028405666E0,1.411150284E1
4.391095143E1,1.316919136E1,4.425974846E0,3.432297707E0,1.431074848E1
4.391344650E1,1.347270489E1,4.565850258E0,2.825190067E0,1.450318808E1
4.391594136E1,1.374037933E1,4.741148949E0,2.062059879E0,1.468089263E1
4.391843643E1,1.402497482E1,4.867435455E0,1.403635979E0,1.491180877E1
4.392093143E1,1.429815865E1,4.955636978E0,6.856697202E-1,1.514812931E1
4.392342651E1,1.448840141E1,5.027186394E0,-7.536190748E-2,1.533597268E1
4.392592136E1,1.466150093E1,5.039186478E0,-7.932619452E-1,1.552360378E1
4.392841640E1,1.479074669E1,4.963683128E0,-1.396622896E0,1.566380839E1
4.393091140E1,1.487155628E1,4.885516167E0,-1.991108656E0,1.577960608E1
4.393340647E1,1.483023643E1,4.756744385E0,-2.584988832E0,1.578748546E1
4.393590132E1,1.470985794E1,4.630077362E0,-3.125741005E0,1.573492275E1
4.393839640E1,1.457800674E1,4.451602936E0,-3.492411375E0,1.563751855E1
4.394089139E1,1.430459213E1,4.333806038E0,-3.784267426E0,1.541829792E1
4.394338646E1,1.401558495E1,4.157796860E0,-3.943719387E0,1.514188954E1
4.394588131E1,1.370561123E1,3.983907700E0,-3.927799702E0,1.480347629E1
4.394837639E1,1.328808308E1,3.845320702E0,-3.796597242E0,1.434481766E1
4.395087139E1,1.293094444E1,3.688323021E0,-3.540333271E0,1.390492756E1
4.395336649E1,1.247835159E1,3.563592911E0,-3.144061327E0,1.335266170E1
4.395586134E1,1.215280628E1,3.356984138E0,-2.737756729E0,1.290175782E1
4.395835641E1,1.176096535E1,3.204431534E0,-2.227506161E0,1.239154837E1
4.396085141E1,1.143009567E1,2.986820221E0,-1.755381584E0,1.194359856E1
4.396334649E1,1.120487595E1,2.664908409E0,-1.317891240E0,1.159257603E1
4.396584134E1,1.091876984E1,2.349464417E0,-8.527340293E-1,1.120119070E1
4.396833641E1,1.073738670E1,2.025374413E0,-4.663992524E-1,1.093668794E1
4.397083141E1,1.045100594E1,1.758064270E0,4.636425525E-3,1.059784584E1
4.397332649E1,1.022000885E1,1.499464035E0,4.572468400E-1,1.033953809E1
4.397582133E1,9.947010040E0,1.307464600E0,9.402468801E-1,1.007653396E1
4.397831640E1,9.716910362E0,1.109427452E0,1.306639552E0,9.866938896E0
4.398081140E1,9.414937973E0,9.473934174E-1,1.632181048E0,9.602219863E0
4.398330648E1,9.235669136E0,7.439975739E-1,1.848015308E0,9.448083264E0
4.398580131E1,9.044127464E0,5.470590591E-1,1.980991364E0,9.274688242E0
4.398829639E1,8.828525543E0,3.612871170E-1,1.999355316E0,9.059294306E0
4.399079139E1,8.674663544E0,1.597185135E-1,1.907594323E0,8.883367250E0
4.399328646E1,8.685525894E0,-1.330881119E-1,1.742179036E0,8.859529350E0
4.399578131E1,8.835681915E0,-4.159564972E-1,1.428055286E0,8.960002043E0
4.399827639E1,8.959146500E0,-6.122999191E-1,1.001668811E0,9.035737801E0
4.400077147E1,9.187565804E0,-8.095235825E-1,4.465572238E-1,9.233964868E0
4.400326647E1,9.547855377E0,-1.049295425E0,-1.198100001E-1,9.606087530E0
4.400576155E1,9.863072395E0,-1.239326000E0,-7.566362023E-1,9.969384352E0
4.400825639E1,1.007097244E1,-1.366376400E0,-1.546536326E0,1.028023565E1
4.401075141E1,1.034368515E1,-1.541263103E0,-2.277858496E0,1.070308151E1
4.401324648E1,1.056041336E1,-1.628809452E0,-3.090579510E0,1.112326536E1
4.401574133E1,1.081432152E1,-1.727569103E0,-3.907367468E0,1.162762080E1
4.401823641E1,1.113802147E1,-1.867818832E0,-4.675438881E0,1.222309282E1
4.402073148E1,1.130342007E1,-1.969789982E0,-5.500020504E0,1.272389890E1
4.402322648E1,1.148717880E1,-2.100450516E0,-6.223570824E0,1.323253577E1
4.402572156E1,1.142290020E1,-2.199553490E0,-6.944963932E0,1.354818101E1
4.402821641E1,1.142418289E1,-2.390419006E0,-7.499966621E0,1.387355604E1
4.403071148E1,1.127298450E1,-2.535474300E0,-8.032187462E0,1.407213008E1
4.403320651E1,1.132256126E1,-2.782807827E0,-8.375891685E0,1.435618245E1
4.403570159E1,1.133231831E1,-2.972890854E0,-8.629929543E0,1.455112374E1
4.403819644E1,1.155950546E1,-3.233927250E0,-8.752105713E0,1.485529557E1
4.404069151E1,1.182628822E1,-3.471168518E0,-8.774517059E0,1.512951598E1
4.404318651E1,1.199692440E1,-3.592295647E0,-8.702671051E0,1.525015628E1
4.404568159E1,1.226945496E1,-3.734039783E0,-8.568480492E0,1.542405381E1
4.404817644E1,1.244702339E1,-3.785268784E0,-8.229864120E0,1.539439231E1
4.405067151E1,1.283215523E1,-3.909318924E0,-7.842844009E0,1.553889264E1
4.405316651E1,1.317461586E1,-3.975561142E0,-7.355325699E0,1.560373050E1
4.405566136E1,1.357708454E1,-4.051710129E0,-6.791010857E0,1.571214206E1
4.405815644E1,1.413123322E1,-4.156244278E0,-6.236206055E0,1.599551139E1
4.406065152E1,1.459570122E1,-4.230504036E0,-5.605167389E0,1.619720840E1
4.406314652E1,1.521209335E1,-4.320674896E0,-5.014236927E0,1.658971331E1
4.406564159E1,1.586485672E1,-4.413722515E0,-4.420264244E0,1.705031851E1
4.406813643E1,1.642262840E1,-4.488142490E0,-3.794649839E0,1.744263495E1
4.407063143E1,1.703562927E1,-4.580611229E0,-3.229166985E0,1.793382791E1
4.407312651E1,1.777129173E1,-4.700429916E0,-2.779661894E0,1.859137896E1
4.407562158E1,1.843067741E1,-4.824059963E0,-2.348460197E0,1.919574666E1
4.407811643E1,1.923003387E1,-4.976111412E0,-2.001894236E0,1.996405440E1
4.408061150E1,1.990172958E1,-5.107787132E0,-1.663802147E0,2.061398960E1
4.408310650E1,2.073505592E1,-5.262632847E0,-1.431285143E0,2.144029911E1
4.408560158E1,2.143102074E1,-5.377437592E0,-1.166303158E0,2.212613269E1
4.408809666E1,2.216246414E1,-5.529519081E0,-1.055570126E0,2.286623332E1
4.409059150E1,2.274550819E1,-5.656224251E0,-9.365645647E-1,2.345694287E1
4.409308648E1,2.339222145E1,-5.847915649E0,-8.911572099E-1,2.412857855E1
4.409558156E1,2.381037712E1,-5.998658180E0,-8.380140066E-1,2.456868385E1
4.409807640E1,2.431543922E1,-6.200088501E0,-8.717943430E-1,2.510859828E1
4.410057148E1,2.472366714E1,-6.406253815E0,-9.303919077E-1,2.555710144E1
4.410306647E1,2.490999794E1,-6.583130836E0,-9.803009629E-1,2.578384376E1
4.410556154E1,2.500528526E1,-6.805908680E0,-1.050308228E0,2.593622624E1
4.410805662E1,2.516834831E1,-7.059670448E0,-1.159919381E0,2.616543744E1
4.411055147E1,2.510461044E1,-7.315454006E0,-1.233823776E0,2.617784663E1
4.411304654E1,2.510404587E1,-7.601387024E0,-1.342231274E0,2.626396368E1
4.411554157E1,2.500812149E1,-7.910854340E0,-1.430852771E0,2.626851912E1
4.411803664E1,2.465324593E1,-8.185700417E0,-1.433792591E0,2.601622546E1
4.412053149E1,2.442671967E1,-8.490025520E0,-1.404240727E0,2.589820571E1
4.412302656E1,2.396863365E1,-8.776872635E0,-1.364122391E0,2.556148905E1
4.412552157E1,2.350550270E1,-9.056810379E0,-1.285001636E0,2.522272191E1
4.412801664E1,2.322428131E1,-9.337406158E0,-1.201363921E0,2.505988171E1
4.413051149E1,2.294894409E1,-9.563781738E0,-1.122873306E0,2.488736227E1
4.413300656E1,2.250540352E1,-9.789742470E0,-1.000852466E0,2.456285714E1
4.413550157E1,2.211274719E1,-1.006264496E1,-8.876847029E-1,2.431086992E1
4.413799661E1,2.196147919E1,-1.030249023E1,-7.691923976E-1,2.427013659E1
4.414049146E1,2.167059898E1,-1.053041649E1,-6.902362704E-1,2.410354658E1
4.414298653E1,2.161735916E1,-1.078561974E1,-6.107045412E-1,2.416635616E1
4.414548153E1,2.139334679E1,-1.101252842E1,-5.557600856E-1,2.406781956E1
4.414797661E1,2.137945366E1,-1.125402164E1,-5.184607506E-1,2.416615078E1
4.415047146E1,2.114926147E1,-1.146492195E1,-4.573756456E-1,2.406127363E1
4.415296653E1,2.114735222E1,-1.166435623E1,-3.859142959E-1,2.415401917E1
4.415546153E1,2.097099876E1,-1.187050629E1,-3.927868307E-1,2.410074667E1
4.415795661E1,2.105143166E1,-1.205376339E1,-3.389413953E-1,2.426047955E1
4.416045169E1,2.091201973E1,-1.223386574E1,-3.629191518E-1,2.423038899E1
4.416294655E1,2.097557831E1,-1.241758537E1,-3.657770455E-1,2.437837371E1
4.416544163E1,2.078892326E1,-1.258080196E1,-4.017478228E-1,2.430261940E1
4.416793663E1,2.076766586E1,-1.271871281E1,-4.184738100E-1,2.435645133E1
4.417043148E1,2.049481392E1,-1.289596081E1,-4.473811388E-1,2.421865712E1
4.417292655E1,2.046086311E1,-1.301448441E1,-4.726957083E-1,2.425380723E1
4.417542156E1,2.014180374E1,-1.319392967E1,-4.945331216E-1,2.408353382E1
4.417791664E1,2.000724411E1,-1.332877636E1,-5.289710760E-1,2.404632834E1
4.418041171E1,1.965159225E1,-1.347520638E1,-5.798687935E-1,2.383490115E1
4.418290656E1,1.949901962E1,-1.358925629E1,-5.677425265E-1,2.377397704E1
4.418540163E1,1.910380936E1,-1.373781204E1,-6.365870237E-1,2.353907931E1
4.418789663E1,1.889989090E1,-1.384363937E1,-6.070367098E-1,2.343545862E1
4.419039171E1,1.846192169E1,-1.398358536E1,-6.498593688E-1,2.316906406E1
4.419288656E1,1.824761009E1,-1.406307983E1,-6.391233802E-1,2.304677780E1
4.419538163E1,1.777672577E1,-1.422524452E1,-6.828778982E-1,2.277796925E1
4.419787664E1,1.753112030E1,-1.428653336E1,-6.744766831E-1,2.262521012E1
4.420037171E1,1.709099388E1,-1.443007088E1,-7.669166923E-1,2.238117912E1
4.420286656E1,1.687753677E1,-1.449213791E1,-7.976358533E-1,2.226004339E1
4.420536164E1,1.667783356E1,-1.453456974E1,-8.275653720E-1,2.213794738E1
4.420785664E1,1.623454285E1,-1.466120148E1,-8.883469701E-1,2.189292969E1
4.421035173E1,1.579149437E1,-1.478899002E1,-9.730253816E-1,2.165715352E1
4.421284658E1,1.561930275E1,-1.483013725E1,-9.407667518E-1,2.155877157E1
4.421534165E1,1.547264576E1,-1.486977768E1,-9.422954321E-1,2.148024617E1
4.421783665E1,1.509614563E1,-1.499600029E1,-9.997124076E-1,2.130194973E1
4.422033173E1,1.469920921E1,-1.509844589E1,-1.101596355E0,2.110078990E1
4.422282657E1,1.451331139E1,-1.514594173E1,-1.069085002E0,2.100425436E1
4.422532165E1,1.406031132E1,-1.525604153E1,-1.126085043E0,2.077756542E1
4.422781665E1,1.405199337E1,-1.516320801E1,-9.827724695E-1,2.069655132E1
4.423031172E1,1.358504391E1,-1.525125885E1,-1.073822498E0,2.045256486E1
4.423280657E1,1.307124615E1,-1.534232903E1,-1.123468876E0,2.018679564E1
4.423530166E1,1.259241962E1,-1.542174435E1,-1.192087173E0,1.994543312E1
4.423779667E1,1.235274696E1,-1.539727974E1,-1.158490419E0,1.977393944E1
4.424029174E1,1.192682838E1,-1.547357368E1,-1.192556381E0,1.957301481E1
4.424278659E1,1.175712585E1,-1.545481491E1,-1.090156794E0,1.944915819E1
4.424528168E1,1.134487534E1,-1.553084373E1,-1.052379131E0,1.926190036E1
4.424777668E1,1.112118721E1,-1.553439426E1,-8.893181086E-1,1.912561363E1
4.425027175E1,1.067410088E1,-1.563294983E1,-8.373802900E-1,1.894800136E1
4.425276660E1,1.048005676E1,-1.559832382E1,-7.059934139E-1,1.880525784E1
4.425526168E1,1.003451729E1,-1.567688560E1,-7.463134527E-1,1.862829201E1
4.425775669E1,9.785143852E0,-1.559874249E1,-6.640150547E-1,1.842581676E1
4.426025177E1,9.281108856E0,-1.566778564E1,-6.321022511E-1,1.822136224E1
4.426274661E1,8.952582359E0,-1.556074905E1,-4.883109331E-1,1.795895569E1
4.426524169E1,8.431823730E0,-1.558515167E1,-4.299795628E-1,1.772505251E1
4.426773669E1,8.072182655E0,-1.543645668E1,-2.914593220E-1,1.742209161E1
4.427023177E1,7.529464722E0,-1.542238235E1,-2.280203104E-1,1.716376153E1
4.427272662E1,7.171964169E0,-1.529555321E1,-7.463467121E-2,1.689368486E1
4.427522169E1,6.835556984E0,-1.514212608E1,1.264927387E-1,1.661399476E1
4.427771670E1,6.324255943E0,-1.511045742E1,2.623195648E-1,1.638264167E1
4.428021177E1,5.872037888E0,-1.512278938E1,3.667380810E-1,1.622695549E1
4.428270688E1,5.583583355E0,-1.495041370E1,5.712063313E-1,1.596926891E1
4.428520173E1,5.149984360E0,-1.491640186E1,7.200400829E-1,1.579683010E1
4.428769680E1,4.909388542E0,-1.471725845E1,9.048296213E-1,1.554086577E1
4.429019181E1,4.499133110E0,-1.464694118E1,1.051023364E0,1.535837670E1
4.429268688E1,4.282704353E0,-1.442403698E1,1.263899803E0,1.509939873E1
4.429518173E1,4.080377102E0,-1.419274616E1,1.466170073E0,1.484025524E1
4.429767673E1,3.763484716E0,-1.405002022E1,1.597676039E0,1.463282112E1
4.430017180E1,3.785649776E0,-1.363224220E1,1.848344684E0,1.426834082E1
4.430266665E1,3.570549726E0,-1.349619293E1,1.970294714E0,1.409886911E1
4.430516173E1,3.417549610E0,-1.337619305E1,2.075294733E0,1.396098256E1
4.430765680E1,3.333549738E0,-1.322319221E1,2.157344580E0,1.380650216E1
4.431015181E1,3.272017717E0,-1.310710239E1,2.221943855E0,1.369084612E1
4.431264688E1,3.388635159E0,-1.287062263E1,2.303859711E0,1.350716642E1
4.431514173E1,3.384517670E0,-1.275592995E1,2.281356573E0,1.339303164E1
4.431763680E1,3.482842922E0,-1.250827694E1,2.274727345E0,1.318186524E1
4.432013182E1,3.499380112E0,-1.237684059E1,2.172128677E0,1.304415529E1
4.432262689E1,3.553424358E0,-1.209277534E1,2.107745886E0,1.277907011E1
4.432512174E1,3.481389999E0,-1.193758869E1,1.933201551E0,1.258425081E1
4.432761682E1,3.434939623E0,-1.166848373E1,1.858637810E0,1.230474938E1
4.433011182E1,3.281955004E0,-1.151329517E1,1.689120770E0,1.209050551E1
4.433260693E1,3.227328062E0,-1.124915123E1,1.507059574E0,1.179958806E1
4.433510178E1,3.098367214E0,-1.114387131E1,1.258863688E0,1.163488225E1
4.433759685E1,3.081630945E0,-1.090021133E1,1.078897715E0,1.137871156E1
4.434009185E1,2.963660479E0,-1.078555584E1,8.500063419E-1,1.121757590E1
4.434258694E1,2.872117996E0,-1.055777931E1,7.172247171E-1,1.096495222E1
4.434508179E1,2.673427105E0,-1.044455147E1,5.535888672E-1,1.079547722E1
4.434757687E1,2.512217999E0,-1.017472458E1,4.546065331E-1,1.049013473E1
4.435007187E1,2.289025784E0,-1.001983166E1,2.952351570E-1,1.028220936E1
4.435256694E1,2.151436329E0,-9.764677048E0,2.421243191E-1,1.000181085E1
4.435506179E1,1.932582378E0,-9.580930710E0,1.032342911E-1,9.774444498E0
4.435755679E1,1.784867287E0,-9.313528061E0,3.163003922E-2,9.483066837E0
4.436005187E1,1.613498211E0,-9.154855728E0,-9.580016136E-2,9.296447577E0
4.436254694E1,1.531847954E0,-8.882041931E0,-1.456656456E-1,9.014346649E0
4.436504179E1,1.405764580E0,-8.709609985E0,-2.487077713E-1,8.825833428E0
4.436753687E1,1.278699875E0,-8.470179558E0,-2.970442772E-1,8.571303892E0
4.437003187E1,1.080507755E0,-8.301912308E0,-4.440181255E-1,8.383698293E0
4.437252694E1,9.024434090E-1,-8.066066742E0,-5.236277580E-1,8.133266430E0
4.437502179E1,6.702699661E-1,-7.913322449E0,-6.380512714E-1,7.967248172E0
4.437751687E1,5.658502579E-1,-7.631274223E0,-6.416869164E-1,7.679081643E0
4.438001188E1,4.319000244E-1,-7.518324375E0,-7.876367569E-1,7.571797059E0
4.438250696E1,3.385376930E-1,-7.395068645E0,-9.466376305E-1,7.463093919E0
4.438500181E1,2.785077095E-1,-7.261611462E0,-1.054969549E0,7.343127965E0
4.438749688E1,1.514577866E-1,-7.168611526E0,-1.186969519E0,7.267793841E0
4.438999187E1,-1.894044876E-2,-6.961345196E0,-1.232961893E0,7.069715744E0
4.439248694E1,-2.466249466E-1,-6.743237972E0,-1.250706434E0,6.862677961E0
4.439498202E1,-5.369534492E-1,-6.491840839E0,-1.270002604E0,6.636657525E0
4.439747687E1,-8.189954758E-1,-6.176829338E0,-1.268660069E0,6.358731999E0
4.439997195E1,-1.159195423E0,-5.962301731E0,-1.266477346E0,6.204574186E0
4.440246691E1,-1.513833523E0,-5.747419357E0,-1.210541487E0,6.065470459E0
4.440496176E1,-1.888055325E0,-5.578341007E0,-1.192059517E0,6.008631058E0
4.440745684E1,-2.290410995E0,-5.352350712E0,-1.116748095E0,5.927964826E0
4.440995191E1,-2.748226166E0,-5.180589676E0,-1.130021811E0,5.972286475E0
4.441244691E1,-3.231420994E0,-5.008380890E0,-1.145989180E0,6.069534741E0
4.441494198E1,-3.709748745E0,-4.871951580E0,-1.247202158E0,6.249292854E0
4.441743682E1,-4.225753307E0,-4.739438534E0,-1.345204353E0,6.490673569E0
4.441993190E1,-4.778254509E0,-4.675940037E0,-1.517318964E0,6.855537048E0
4.442242690E1,-5.304048538E0,-4.634874344E0,-1.655600548E0,7.235744900E0
4.442492174E1,-5.890943527E0,-4.624553680E0,-1.810809851E0,7.705111596E0
4.442741682E1,-6.386808872E0,-4.647769451E0,-1.963444471E0,8.139299886E0
4.442991189E1,-6.830237389E0,-4.674479961E0,-2.087857246E0,8.535927224E0
4.443240690E1,-7.230286598E0,-4.716480255E0,-2.180857182E0,8.903840089E0
4.443490197E1,-7.676883698E0,-4.842384815E0,-2.221365452E0,9.344393960E0
4.443739682E1,-8.003412247E0,-4.918733597E0,-2.228119135E0,9.654691226E0
4.443989182E1,-8.264905930E0,-5.021314621E0,-2.214059353E0,9.920903657E0
4.444238689E1,-8.510650635E0,-5.162292004E0,-2.106527328E0,1.017437420E1
4.444488174E1,-8.626177788E0,-5.246951103E0,-2.003441334E0,1.029345502E1
4.444737705E1,-8.713247299E0,-5.386074543E0,-1.801880360E0,1.040082931E1
4.444987191E1,-8.697515488E0,-5.441664696E0,-1.597938061E0,1.038325076E1
4.445236698E1,-8.691609383E0,-5.616003513E0,-1.373830318E0,1.043891656E1
4.445486199E1,-8.536693573E0,-5.723196507E0,-1.196965933E0,1.034711761E1
4.445735683E1,-8.392768860E0,-5.973251820E0,-1.028336525E0,1.035257371E1
4.445985191E1,-8.072376251E0,-6.139842987E0,-9.164419174E-1,1.018335878E1
4.446234698E1,-7.752766609E0,-6.417626858E0,-7.115907669E-1,1.008948393E1
4.446484199E1,-7.277390480E0,-6.590072155E0,-5.647492409E-1,9.834043162E0
4.446733706E1,-6.874770164E0,-6.814390182E0,-3.689689636E-1,9.686821794E0
4.446983191E1,-6.309835911E0,-6.863848686E0,-1.831412315E-1,9.325233977E0
4.447232691E1,-5.898357868E0,-7.121379375E0,1.044211388E-1,9.247463086E0
